path,label
common_voice_en_19890069.mp3,1
common_voice_en_19678855.mp3,1
common_voice_en_180961.mp3,2
common_voice_en_18530764.mp3,3
common_voice_en_20041233.mp3,0
common_voice_en_19714691.mp3,3
common_voice_en_19701443.mp3,2
common_voice_en_18553778.mp3,2
common_voice_en_17451095.mp3,1
common_voice_en_18424827.mp3,0
common_voice_en_17252684.mp3,0
common_voice_en_17246704.mp3,2
common_voice_en_19569637.mp3,0
common_voice_en_19823681.mp3,2
common_voice_en_172484.mp3,3
common_voice_en_20071252.mp3,1
common_voice_en_18502773.mp3,3
common_voice_en_19676999.mp3,2
common_voice_en_19809261.mp3,3
common_voice_en_18850718.mp3,0
common_voice_en_19848091.mp3,0
common_voice_en_19697765.mp3,1
common_voice_en_28126.mp3,3
common_voice_en_18488092.mp3,2
common_voice_en_18793925.mp3,2
common_voice_en_17250222.mp3,3
common_voice_en_120379.mp3,2
common_voice_en_19770373.mp3,3
common_voice_en_20105639.mp3,1
common_voice_en_18688410.mp3,1
common_voice_en_126282.mp3,2
common_voice_en_19943217.mp3,2
common_voice_en_19756887.mp3,1
common_voice_en_142252.mp3,3
common_voice_en_17268120.mp3,1
common_voice_en_19790215.mp3,1
common_voice_en_18664472.mp3,1
common_voice_en_19050796.mp3,3
common_voice_en_17789987.mp3,3
common_voice_en_18488148.mp3,2
common_voice_en_19973004.mp3,1
common_voice_en_19754581.mp3,3
common_voice_en_20017087.mp3,2
common_voice_en_17288088.mp3,0
common_voice_en_17397979.mp3,0
common_voice_en_19795379.mp3,1
common_voice_en_18880.mp3,2
common_voice_en_17247237.mp3,0
common_voice_en_19647361.mp3,2
common_voice_en_19671005.mp3,3
common_voice_en_19981841.mp3,3
common_voice_en_19631453.mp3,0
common_voice_en_18571392.mp3,0
common_voice_en_18102173.mp3,0
common_voice_en_165198.mp3,2
common_voice_en_131214.mp3,2
common_voice_en_149982.mp3,0
common_voice_en_19469648.mp3,1
common_voice_en_18420394.mp3,0
common_voice_en_18325011.mp3,0
common_voice_en_18673312.mp3,0
common_voice_en_16618.mp3,2
common_voice_en_19413465.mp3,1
common_voice_en_17928437.mp3,1
common_voice_en_19982883.mp3,3
common_voice_en_19855120.mp3,1
common_voice_en_18331050.mp3,2
common_voice_en_19701793.mp3,1
common_voice_en_19496792.mp3,2
common_voice_en_19981155.mp3,3
common_voice_en_17790014.mp3,3
common_voice_en_18767195.mp3,2
common_voice_en_30013.mp3,3
common_voice_en_19992384.mp3,3
common_voice_en_18581343.mp3,3
common_voice_en_20132395.mp3,1
common_voice_en_29802.mp3,3
common_voice_en_18492801.mp3,0
common_voice_en_18660501.mp3,1
common_voice_en_19677517.mp3,2
common_voice_en_119373.mp3,1
common_voice_en_18645860.mp3,0
common_voice_en_167521.mp3,0
common_voice_en_19807716.mp3,1
common_voice_en_18971409.mp3,2
common_voice_en_172748.mp3,0
common_voice_en_2328877.mp3,3
common_voice_en_19702330.mp3,1
common_voice_en_18713867.mp3,0
common_voice_en_28661.mp3,3
common_voice_en_19640524.mp3,2
common_voice_en_19756533.mp3,1
common_voice_en_19132613.mp3,2
common_voice_en_19676379.mp3,2
common_voice_en_18707186.mp3,1
common_voice_en_18507407.mp3,0
common_voice_en_12839.mp3,2
common_voice_en_18065725.mp3,1
common_voice_en_20046787.mp3,1
common_voice_en_17526981.mp3,0
common_voice_en_18460347.mp3,1
common_voice_en_18677561.mp3,0
common_voice_en_15905026.mp3,1
common_voice_en_19807672.mp3,1
common_voice_en_20071144.mp3,1
common_voice_en_18581098.mp3,3
common_voice_en_19678475.mp3,1
common_voice_en_17653140.mp3,1
common_voice_en_18488452.mp3,2
common_voice_en_18954883.mp3,0
common_voice_en_19670242.mp3,1
common_voice_en_18692979.mp3,3
common_voice_en_18281447.mp3,1
common_voice_en_11488469.mp3,2
common_voice_en_19821652.mp3,1
common_voice_en_18536059.mp3,0
common_voice_en_17291459.mp3,0
common_voice_en_18581302.mp3,3
common_voice_en_18558209.mp3,0
common_voice_en_19917550.mp3,0
common_voice_en_18463118.mp3,1
common_voice_en_20068542.mp3,2
common_voice_en_18065612.mp3,1
common_voice_en_17880218.mp3,0
common_voice_en_173886.mp3,1
common_voice_en_19463620.mp3,1
common_voice_en_187873.mp3,0
common_voice_en_18139206.mp3,1
common_voice_en_18496808.mp3,0
common_voice_en_18859247.mp3,0
common_voice_en_19300960.mp3,2
common_voice_en_19345614.mp3,0
common_voice_en_17279383.mp3,2
common_voice_en_19172814.mp3,2
common_voice_en_10208901.mp3,3
common_voice_en_19575845.mp3,2
common_voice_en_19890316.mp3,1
common_voice_en_18849750.mp3,0
common_voice_en_17361472.mp3,1
common_voice_en_19470171.mp3,1
common_voice_en_15304583.mp3,2
common_voice_en_20141632.mp3,2
common_voice_en_19760949.mp3,0
common_voice_en_20162760.mp3,1
common_voice_en_19827555.mp3,3
common_voice_en_18488529.mp3,2
common_voice_en_18511022.mp3,0
common_voice_en_18994807.mp3,2
common_voice_en_18524958.mp3,3
common_voice_en_19578788.mp3,2
common_voice_en_19980298.mp3,1
common_voice_en_18767886.mp3,2
common_voice_en_20092900.mp3,3
common_voice_en_1177262.mp3,1
common_voice_en_18857810.mp3,0
common_voice_en_19357038.mp3,2
common_voice_en_18691902.mp3,3
common_voice_en_19690824.mp3,3
common_voice_en_20162659.mp3,1
common_voice_en_19809287.mp3,3
common_voice_en_18686782.mp3,3
common_voice_en_18766785.mp3,2
common_voice_en_15735170.mp3,2
common_voice_en_18404436.mp3,1
common_voice_en_130393.mp3,2
common_voice_en_19364109.mp3,2
common_voice_en_17693265.mp3,1
common_voice_en_138251.mp3,2
common_voice_en_172557.mp3,3
common_voice_en_17345826.mp3,0
common_voice_en_18152282.mp3,3
common_voice_en_19679329.mp3,1
common_voice_en_19738269.mp3,3
common_voice_en_20025367.mp3,3
common_voice_en_19807715.mp3,1
common_voice_en_17268114.mp3,1
common_voice_en_18893938.mp3,2
common_voice_en_18773623.mp3,0
common_voice_en_18766965.mp3,2
common_voice_en_18075522.mp3,0
common_voice_en_161048.mp3,2
common_voice_en_18045458.mp3,0
common_voice_en_20069457.mp3,1
common_voice_en_20025945.mp3,0
common_voice_en_109457.mp3,2
common_voice_en_18330979.mp3,3
common_voice_en_19087572.mp3,2
common_voice_en_311823.mp3,1
common_voice_en_19603461.mp3,1
common_voice_en_17680951.mp3,3
common_voice_en_20065650.mp3,1
common_voice_en_18732376.mp3,1
common_voice_en_19646634.mp3,3
common_voice_en_17777218.mp3,0
common_voice_en_17279472.mp3,2
common_voice_en_20134743.mp3,1
common_voice_en_2328850.mp3,3
common_voice_en_17269230.mp3,3
common_voice_en_20046714.mp3,1
common_voice_en_19722555.mp3,3
common_voice_en_18737861.mp3,1
common_voice_en_2838699.mp3,1
common_voice_en_18686846.mp3,3
common_voice_en_18909344.mp3,2
common_voice_en_18971401.mp3,2
common_voice_en_197390.mp3,2
common_voice_en_162532.mp3,0
common_voice_en_18686718.mp3,3
common_voice_en_19630095.mp3,3
common_voice_en_19783750.mp3,3
common_voice_en_17831982.mp3,1
common_voice_en_18703379.mp3,3
common_voice_en_18099400.mp3,1
common_voice_en_19722392.mp3,3
common_voice_en_172613.mp3,3
common_voice_en_18696694.mp3,3
common_voice_en_18687181.mp3,3
common_voice_en_19017592.mp3,1
common_voice_en_172597.mp3,3
common_voice_en_19747223.mp3,1
common_voice_en_115548.mp3,0
common_voice_en_18147922.mp3,0
common_voice_en_214492.mp3,0
common_voice_en_18665143.mp3,0
common_voice_en_19467025.mp3,0
common_voice_en_18483257.mp3,1
common_voice_en_19773715.mp3,0
common_voice_en_17277786.mp3,1
common_voice_en_28137.mp3,3
common_voice_en_20034675.mp3,1
common_voice_en_138099.mp3,2
common_voice_en_17408435.mp3,2
common_voice_en_18139143.mp3,1
common_voice_en_118979.mp3,0
common_voice_en_19695034.mp3,1
common_voice_en_142099.mp3,3
common_voice_en_19677874.mp3,2
common_voice_en_19784956.mp3,3
common_voice_en_18065578.mp3,1
common_voice_en_19752628.mp3,1
common_voice_en_15798927.mp3,2
common_voice_en_19755178.mp3,1
common_voice_en_17822163.mp3,1
common_voice_en_18707222.mp3,1
common_voice_en_28679.mp3,3
common_voice_en_17680997.mp3,3
common_voice_en_18765018.mp3,2
common_voice_en_17257053.mp3,1
common_voice_en_18009263.mp3,2
common_voice_en_19714747.mp3,3
common_voice_en_19678469.mp3,1
common_voice_en_130407.mp3,2
common_voice_en_19350205.mp3,0
common_voice_en_20145323.mp3,2
common_voice_en_17269250.mp3,3
common_voice_en_28944.mp3,3
common_voice_en_18647939.mp3,1
common_voice_en_20066176.mp3,1
common_voice_en_19635172.mp3,3
common_voice_en_20016332.mp3,2
common_voice_en_19540808.mp3,2
common_voice_en_19764516.mp3,3
common_voice_en_18650235.mp3,0
common_voice_en_18696862.mp3,3
common_voice_en_18591503.mp3,0
common_voice_en_17340968.mp3,0
common_voice_en_18320379.mp3,0
common_voice_en_18698663.mp3,3
common_voice_en_14769.mp3,0
common_voice_en_18524850.mp3,3
common_voice_en_201887.mp3,1
common_voice_en_19099988.mp3,2
common_voice_en_20110459.mp3,1
common_voice_en_18999588.mp3,2
common_voice_en_19009010.mp3,0
common_voice_en_18122.mp3,3
common_voice_en_19318404.mp3,2
common_voice_en_18502736.mp3,3
common_voice_en_17279489.mp3,2
common_voice_en_181169.mp3,2
common_voice_en_325805.mp3,0
common_voice_en_17266168.mp3,0
common_voice_en_153143.mp3,2
common_voice_en_17873940.mp3,3
common_voice_en_1466.mp3,1
common_voice_en_165201.mp3,2
common_voice_en_19943218.mp3,2
common_voice_en_18718436.mp3,3
common_voice_en_20068110.mp3,0
common_voice_en_18675915.mp3,1
common_voice_en_19604031.mp3,3
common_voice_en_15904411.mp3,0
common_voice_en_17268999.mp3,3
common_voice_en_19533619.mp3,3
common_voice_en_17275909.mp3,2
common_voice_en_30892.mp3,3
common_voice_en_17290358.mp3,0
common_voice_en_20110040.mp3,1
common_voice_en_29961.mp3,3
common_voice_en_20027119.mp3,1
common_voice_en_19944646.mp3,3
common_voice_en_19726109.mp3,1
common_voice_en_18522015.mp3,2
common_voice_en_17790046.mp3,3
common_voice_en_20112550.mp3,1
common_voice_en_19994839.mp3,0
common_voice_en_19886162.mp3,3
common_voice_en_17295684.mp3,0
common_voice_en_19721264.mp3,0
common_voice_en_27574.mp3,3
common_voice_en_18075950.mp3,1
common_voice_en_19841345.mp3,2
common_voice_en_17282074.mp3,2
common_voice_en_17284023.mp3,1
common_voice_en_19105035.mp3,0
common_voice_en_18691688.mp3,3
common_voice_en_18429635.mp3,1
common_voice_en_18979287.mp3,0
common_voice_en_19797094.mp3,0
common_voice_en_18840204.mp3,3
common_voice_en_1793578.mp3,0
common_voice_en_18244733.mp3,0
common_voice_en_18686581.mp3,3
common_voice_en_19773998.mp3,1
common_voice_en_18472330.mp3,2
common_voice_en_19689385.mp3,0
common_voice_en_17696582.mp3,1
common_voice_en_140645.mp3,0
common_voice_en_18667562.mp3,1
common_voice_en_201021.mp3,2
common_voice_en_10208818.mp3,3
common_voice_en_29202.mp3,3
common_voice_en_20141529.mp3,2
common_voice_en_120486.mp3,2
common_voice_en_10208886.mp3,3
common_voice_en_142154.mp3,3
common_voice_en_18154217.mp3,0
common_voice_en_19311631.mp3,0
common_voice_en_18669925.mp3,0
common_voice_en_18708506.mp3,2
common_voice_en_19807695.mp3,1
common_voice_en_18256047.mp3,2
common_voice_en_20105339.mp3,0
common_voice_en_19630255.mp3,3
common_voice_en_19400019.mp3,0
common_voice_en_20141426.mp3,2
common_voice_en_19842380.mp3,3
common_voice_en_21816.mp3,0
common_voice_en_20070980.mp3,1
common_voice_en_18736092.mp3,2
common_voice_en_122253.mp3,0
common_voice_en_18811500.mp3,2
common_voice_en_19841210.mp3,2
common_voice_en_2020998.mp3,2
common_voice_en_18893955.mp3,2
common_voice_en_19821668.mp3,1
common_voice_en_18502765.mp3,3
common_voice_en_19608618.mp3,3
common_voice_en_18408454.mp3,0
common_voice_en_19772548.mp3,2
common_voice_en_18474466.mp3,0
common_voice_en_18066408.mp3,0
common_voice_en_18483965.mp3,2
common_voice_en_19783951.mp3,2
common_voice_en_18871570.mp3,1
common_voice_en_18499886.mp3,3
common_voice_en_111598.mp3,2
common_voice_en_19759418.mp3,2
common_voice_en_172581.mp3,3
common_voice_en_18764535.mp3,2
common_voice_en_178586.mp3,2
common_voice_en_19991550.mp3,3
common_voice_en_18728136.mp3,1
common_voice_en_18713069.mp3,3
common_voice_en_18764822.mp3,2
common_voice_en_18507226.mp3,0
common_voice_en_18967268.mp3,2
common_voice_en_116401.mp3,2
common_voice_en_17257840.mp3,1
common_voice_en_18711668.mp3,1
common_voice_en_19533640.mp3,3
common_voice_en_17831894.mp3,1
common_voice_en_19790264.mp3,1
common_voice_en_18331750.mp3,2
common_voice_en_20135064.mp3,1
common_voice_en_18143219.mp3,0
common_voice_en_18697032.mp3,3
common_voice_en_142079.mp3,3
common_voice_en_217836.mp3,0
common_voice_en_18985608.mp3,0
common_voice_en_189966.mp3,1
common_voice_en_18547247.mp3,1
common_voice_en_19677513.mp3,2
common_voice_en_18473726.mp3,0
common_voice_en_29029.mp3,3
common_voice_en_19174688.mp3,2
common_voice_en_111464.mp3,2
common_voice_en_340457.mp3,1
common_voice_en_19848058.mp3,0
common_voice_en_162524.mp3,0
common_voice_en_19748404.mp3,3
common_voice_en_18065713.mp3,1
common_voice_en_11208971.mp3,3
common_voice_en_20069463.mp3,1
common_voice_en_17277949.mp3,0
common_voice_en_204273.mp3,0
common_voice_en_1895567.mp3,0
common_voice_en_28000.mp3,3
common_voice_en_155588.mp3,0
common_voice_en_145288.mp3,0
common_voice_en_17408315.mp3,2
common_voice_en_19312120.mp3,0
common_voice_en_155796.mp3,2
common_voice_en_17779848.mp3,3
common_voice_en_19318401.mp3,2
common_voice_en_18838364.mp3,2
common_voice_en_18665508.mp3,1
common_voice_en_30251.mp3,3
common_voice_en_15904565.mp3,0
common_voice_en_17653249.mp3,1
common_voice_en_17279552.mp3,2
common_voice_en_17268973.mp3,3
common_voice_en_18999614.mp3,2
common_voice_en_19020484.mp3,2
common_voice_en_17356640.mp3,1
common_voice_en_18660415.mp3,1
common_voice_en_18971413.mp3,2
common_voice_en_18986702.mp3,0
common_voice_en_121621.mp3,2
common_voice_en_18939564.mp3,0
common_voice_en_17452835.mp3,3
common_voice_en_28219.mp3,3
common_voice_en_20126941.mp3,3
common_voice_en_18764589.mp3,2
common_voice_en_18006.mp3,0
common_voice_en_185410.mp3,2
common_voice_en_19627837.mp3,1
common_voice_en_18997173.mp3,0
common_voice_en_17432636.mp3,1
common_voice_en_18120893.mp3,0
common_voice_en_111462.mp3,2
common_voice_en_17392419.mp3,2
common_voice_en_19970723.mp3,0
common_voice_en_18332208.mp3,2
common_voice_en_19865819.mp3,3
common_voice_en_30903.mp3,3
common_voice_en_23580.mp3,0
common_voice_en_29595.mp3,3
common_voice_en_19981643.mp3,3
common_voice_en_29243.mp3,3
common_voice_en_17488629.mp3,3
common_voice_en_18764977.mp3,2
common_voice_en_172671.mp3,3
common_voice_en_10208853.mp3,3
common_voice_en_19961293.mp3,0
common_voice_en_18840863.mp3,1
common_voice_en_19803662.mp3,3
common_voice_en_19239111.mp3,0
common_voice_en_26046.mp3,1
common_voice_en_30333.mp3,3
common_voice_en_17250152.mp3,3
common_voice_en_103645.mp3,0
common_voice_en_27683.mp3,3
common_voice_en_20150204.mp3,2
common_voice_en_28333.mp3,3
common_voice_en_219444.mp3,0
common_voice_en_19725950.mp3,1
common_voice_en_19690948.mp3,3
common_voice_en_19010506.mp3,0
common_voice_en_19676458.mp3,3
common_voice_en_17735717.mp3,0
common_voice_en_28546.mp3,3
common_voice_en_18723611.mp3,1
common_voice_en_16590.mp3,2
common_voice_en_20145678.mp3,2
common_voice_en_19667946.mp3,1
common_voice_en_30139.mp3,3
common_voice_en_18457774.mp3,1
common_voice_en_19102433.mp3,0
common_voice_en_19091247.mp3,2
common_voice_en_18404676.mp3,1
common_voice_en_19698228.mp3,1
common_voice_en_18160446.mp3,3
common_voice_en_18521489.mp3,0
common_voice_en_144140.mp3,3
common_voice_en_17264290.mp3,0
common_voice_en_18994868.mp3,2
common_voice_en_19638001.mp3,1
common_voice_en_17257222.mp3,1
common_voice_en_189525.mp3,1
common_voice_en_19112504.mp3,0
common_voice_en_3654460.mp3,1
common_voice_en_18825664.mp3,1
common_voice_en_185326.mp3,2
common_voice_en_19746225.mp3,3
common_voice_en_171465.mp3,2
common_voice_en_18922202.mp3,1
common_voice_en_19350290.mp3,0
common_voice_en_19760823.mp3,1
common_voice_en_18764701.mp3,2
common_voice_en_18541537.mp3,0
common_voice_en_18581192.mp3,3
common_voice_en_18581109.mp3,3
common_voice_en_17932035.mp3,2
common_voice_en_10208837.mp3,3
common_voice_en_18759193.mp3,1
common_voice_en_17246755.mp3,2
common_voice_en_18767539.mp3,2
common_voice_en_17263667.mp3,0
common_voice_en_18998059.mp3,0
common_voice_en_17265300.mp3,1
common_voice_en_18488544.mp3,2
common_voice_en_19827708.mp3,0
common_voice_en_13772.mp3,1
common_voice_en_18698791.mp3,3
common_voice_en_20017086.mp3,2
common_voice_en_18664684.mp3,1
common_voice_en_19989739.mp3,3
common_voice_en_19837791.mp3,3
common_voice_en_19764323.mp3,0
common_voice_en_19596675.mp3,3
common_voice_en_17932304.mp3,2
common_voice_en_178374.mp3,3
common_voice_en_18712265.mp3,1
common_voice_en_19949742.mp3,3
common_voice_en_18401092.mp3,0
common_voice_en_1572865.mp3,2
common_voice_en_18479880.mp3,0
common_voice_en_17274065.mp3,1
common_voice_en_142278.mp3,3
common_voice_en_17276673.mp3,0
common_voice_en_18698432.mp3,3
common_voice_en_18332092.mp3,2
common_voice_en_18718426.mp3,3
common_voice_en_19343101.mp3,1
common_voice_en_19008931.mp3,0
common_voice_en_18497561.mp3,0
common_voice_en_20109701.mp3,1
common_voice_en_18488404.mp3,2
common_voice_en_20093351.mp3,1
common_voice_en_18130946.mp3,3
common_voice_en_18331957.mp3,2
common_voice_en_17790782.mp3,0
common_voice_en_17991738.mp3,1
common_voice_en_18844490.mp3,3
common_voice_en_147038.mp3,0
common_voice_en_17256668.mp3,1
common_voice_en_29954.mp3,3
common_voice_en_200400.mp3,1
common_voice_en_18884404.mp3,2
common_voice_en_126183.mp3,2
common_voice_en_17310751.mp3,1
common_voice_en_111580.mp3,2
common_voice_en_26020.mp3,1
common_voice_en_18999538.mp3,2
common_voice_en_132442.mp3,2
common_voice_en_130415.mp3,2
common_voice_en_18764565.mp3,2
common_voice_en_18627911.mp3,2
common_voice_en_153210.mp3,0
common_voice_en_17861735.mp3,2
common_voice_en_30998.mp3,3
common_voice_en_18124877.mp3,0
common_voice_en_17297894.mp3,2
common_voice_en_18660457.mp3,1
common_voice_en_18297267.mp3,2
common_voice_en_19676365.mp3,0
common_voice_en_146462.mp3,0
common_voice_en_19835984.mp3,3
common_voice_en_175678.mp3,3
common_voice_en_19577416.mp3,0
common_voice_en_30698.mp3,3
common_voice_en_18854468.mp3,0
common_voice_en_19715559.mp3,3
common_voice_en_19989737.mp3,3
common_voice_en_132411.mp3,2
common_voice_en_17696619.mp3,1
common_voice_en_18738378.mp3,1
common_voice_en_19783400.mp3,2
common_voice_en_19347937.mp3,0
common_voice_en_19001644.mp3,0
common_voice_en_19285961.mp3,1
common_voice_en_18506555.mp3,0
common_voice_en_17279467.mp3,2
common_voice_en_20152393.mp3,3
common_voice_en_27830.mp3,3
common_voice_en_17261851.mp3,2
common_voice_en_19345629.mp3,0
common_voice_en_18480320.mp3,1
common_voice_en_17840620.mp3,0
common_voice_en_10676074.mp3,3
common_voice_en_19465925.mp3,1
common_voice_en_18524497.mp3,3
common_voice_en_18541610.mp3,0
common_voice_en_172705.mp3,3
common_voice_en_20044736.mp3,1
common_voice_en_18404301.mp3,1
common_voice_en_18410015.mp3,1
common_voice_en_142034.mp3,3
common_voice_en_19647229.mp3,1
common_voice_en_19981502.mp3,1
common_voice_en_17281822.mp3,1
common_voice_en_18561733.mp3,2
common_voice_en_19619859.mp3,1
common_voice_en_19020941.mp3,0
common_voice_en_195165.mp3,2
common_voice_en_19868504.mp3,2
common_voice_en_27515.mp3,3
common_voice_en_17275920.mp3,2
common_voice_en_17488596.mp3,3
common_voice_en_18092344.mp3,0
common_voice_en_18686778.mp3,3
common_voice_en_29676.mp3,3
common_voice_en_130413.mp3,2
common_voice_en_19658657.mp3,3
common_voice_en_100337.mp3,0
common_voice_en_18581186.mp3,3
common_voice_en_17742564.mp3,0
common_voice_en_19843788.mp3,0
common_voice_en_20027009.mp3,1
common_voice_en_19982506.mp3,2
common_voice_en_218487.mp3,3
common_voice_en_19024276.mp3,2
common_voice_en_17274076.mp3,1
common_voice_en_17432876.mp3,1
common_voice_en_18707520.mp3,0
common_voice_en_18844001.mp3,0
common_voice_en_18739610.mp3,0
common_voice_en_35816.mp3,2
common_voice_en_20144746.mp3,2
common_voice_en_18524852.mp3,3
common_voice_en_18487975.mp3,2
common_voice_en_18434554.mp3,0
common_voice_en_19677255.mp3,1
common_voice_en_172632.mp3,3
common_voice_en_17822176.mp3,1
common_voice_en_301215.mp3,3
common_voice_en_19835948.mp3,3
common_voice_en_19132582.mp3,2
common_voice_en_18722025.mp3,0
common_voice_en_19343161.mp3,1
common_voice_en_17850345.mp3,2
